Date,log return
2010-01-05,0.0028994050748556432
2010-01-06,0.0007891706175895408
2010-01-07,0.004373755035201654
2010-01-08,0.00339840921720036
2010-01-11,0.0013906741312625925
2010-01-12,-0.009250528608075292
2010-01-13,0.0078598544768127
2010-01-14,0.002953319731827442
2010-01-15,-0.011339240933128103
2010-01-19,0.012292650546974926
2010-01-20,-0.009926794181867038
2010-01-21,-0.019797500310383853
2010-01-22,-0.021838249295216272
2010-01-25,0.005005169473269788
2010-01-26,-0.004731614828762609
2010-01-27,0.005094988031808967
2010-01-28,-0.012050609971272053
2010-01-29,-0.011268108009590883
2010-02-01,0.01566688560662044
2010-02-02,0.01244938057803946
2010-02-03,-0.005070041820367521
2010-02-04,-0.031066662920168575
2010-02-05,0.002151153319769783
2010-02-08,-0.0077849182802429695
2010-02-09,0.012910931250932123
2010-02-10,-0.0023270127785863792
2010-02-11,0.010196626430322375
2010-02-12,-0.00036888489013620074
2010-02-16,0.0156533622146231
2010-02-17,0.004440432179082521
2010-02-18,0.0063097338397835045
2010-02-19,0.0020645280582565206
2010-02-22,8.960341510366732e-05
2010-02-23,-0.012632034596078867
2010-02-24,0.009129010632264567
2010-02-25,-0.0008099841515303297
2010-02-26,0.0
2010-03-01,0.01048085098035223
2010-03-02,0.002580824725034958
2010-03-03,0.001509946759471248
2010-03-04,0.0027470561283777784
2010-03-05,0.014323370281244863
2010-03-08,0.00034876665516581085
2010-03-09,0.0011331698130678802
2010-03-10,0.004433216047765143
2010-03-11,0.004499549600584629
2010-03-12,-8.620347195265055e-05
2010-03-15,0.000604308758094696
2010-03-16,0.008078978856584484
2010-03-17,0.005633811976371916
2010-03-18,-0.00042571672237645686
2010-03-19,-0.0052080952539954595
2010-03-22,0.005378286088167705
2010-03-23,0.007211269852072988
2010-03-24,-0.004914838605158067
2010-03-25,-0.001818726047357444
2010-03-26,0.00042726325403386056
2010-03-29,0.005537348677205678
2010-03-30,0.000509299453019807
2010-03-31,-0.0036578582018487182
2010-04-01,0.007387100549620662
2010-04-05,0.008004459620721605
2010-04-06,0.0019282178152417728
2010-04-07,-0.005290800542214313
2010-04-08,0.003026684076625763
2010-04-09,0.0065269538667891425
2010-04-12,0.0019164060086458434
2010-04-13,0.0009150809894249434
2010-04-14,0.01083600419199815
2010-04-15,0.0010689244136772302
2010-04-16,-0.015654384409565125
2010-04-19,0.0033336401526273818
2010-04-20,0.009027992324411649
2010-04-21,-0.0018157275762318292
2010-04-22,0.0025577227083912746
2010-04-23,0.006324137766027249
2010-04-26,-0.0034446342764935522
2010-04-27,-0.023692951959197295
2010-04-28,0.0074592397816442
2010-04-29,0.012199964341265357
2010-04-30,-0.016551255050284652
2010-05-03,0.01266686566564168
2010-05-04,-0.023459713377929958
2010-05-05,-0.006207475420088038
2010-05-06,-0.034981903644244916
2010-05-07,-0.015490511344337321
2010-05-10,0.04431126703684907
2010-05-11,-0.0030082306532577263
2010-05-12,0.013764785146090475
2010-05-13,-0.011958664880330261
2010-05-14,-0.018123149361057855
2010-05-17,8.722331082378076e-05
2010-05-18,-0.013122418781902567
2010-05-19,-0.005868288601949878
2010-05-20,-0.03826526263115326
2010-05-21,0.013527936840860733
2010-05-24,-0.01223154936551385
2010-05-25,0.0008322567188203678
2010-05-26,-0.006492821170122731
2010-05-27,0.03349180305328936
2010-05-28,-0.012861195694190641
2010-06-01,-0.017100861229601527
2010-06-02,0.025814083942497845
2010-06-03,0.003428090941471673
2010-06-04,-0.03575423913861364
2010-06-07,-0.01211319907278341
2010-06-08,0.009496354667608564
2010-06-09,-0.005066109705927246
2010-06-10,0.02992769260229089
2010-06-11,0.004008173804899151
2010-06-14,-0.0010006337934349574
2010-06-15,0.02196326341436805
2010-06-16,-8.891924086018577e-05
2010-06-17,0.0017791324304798906
2010-06-18,0.000888582471383792
2010-06-21,-0.003023938152588279
2010-06-22,-0.016253153776442986
2010-06-23,-0.003498474232038973
2010-06-24,-0.016006154732616906
2010-06-25,0.003979526474021888
2010-06-28,-0.0036086916882966946
2010-06-29,-0.03106711245989935
2010-06-30,-0.010767011523188152
2010-07-01,-0.002419563810675207
2010-07-02,-0.0059281352985296465
2010-07-06,0.006315512581820393
2010-07-07,0.03099193175298165
2010-07-08,0.009624648522609469
2010-07-09,0.007227537756192781
2010-07-12,0.0010153164392505687
2010-07-13,0.01519501097317999
2010-07-14,-0.00036342203901984504
2010-07-15,0.0005449149132132902
2010-07-16,-0.02809289452224828
2010-07-19,0.006146402921489269
2010-07-20,0.010620006126994319
2010-07-21,-0.01266482829085902
2010-07-22,0.021626840051357732
2010-07-23,0.008521579571096005
2010-07-26,0.010774233540089106
2010-07-27,-0.0004466245662184676
2010-07-28,-0.006543291092994785
2010-07-29,-0.004868148236534253
2010-07-30,0.00027108870210046376
2010-08-02,0.0218042369519571
2010-08-03,-0.004873288844129853
2010-08-04,0.007168842866224878
2010-08-05,-0.0011471183151590125
2010-08-06,-0.004246813433457675
2010-08-09,0.005393931748616687
2010-08-10,-0.005039574094531041
2010-08-11,-0.028044371801597023
2010-08-12,-0.006401213310847531
2010-08-13,-0.0028482133520792985
2010-08-16,-0.0002762378321392589
2010-08-17,0.011984038543431552
2010-08-18,0.0017263613528122335
2010-08-19,-0.017028648113260658
2010-08-20,-0.003700483262449872
2010-08-23,-0.003713979448699334
2010-08-24,-0.014523623869510338
2010-08-25,0.003203738240006082
2010-08-26,-0.006512675987378813
2010-08-27,0.015224573543291875
2010-08-30,-0.014183302754983806
2010-08-31,0.0007564568421658535
2010-09-01,0.028331113397039864
2010-09-02,0.009419714414648617
2010-09-03,0.012932621994997007
2010-09-07,-0.010841228889817422
2010-09-08,0.0061577364319322925
2010-09-09,0.0047732198899659295
2010-09-10,0.005644537720379539
2010-09-13,0.010929210824710545
2010-09-14,-0.0007961129478992746
2010-09-15,0.003707816733426128
2010-09-16,-0.0006170752061329665
2010-09-17,0.00017654771797204205
2010-09-20,0.015916501247831505
2010-09-21,-0.002432410449728195
2010-09-22,-0.004445370672283566
2010-09-23,-0.008245591428300614
2010-09-24,0.019611056179497766
2010-09-27,-0.004613957959803017
2010-09-28,0.00443998397001355
2010-09-29,-0.0025223669929843595
2010-09-30,-0.0029653562796632116
2010-10-01,0.004444788579113457
2010-10-04,-0.007506676754013952
2010-10-05,0.019521029400707768
2010-10-06,0.00017177845241800327
2010-10-07,-0.0009453006548341136
2010-10-08,0.0053171666174307575
2010-10-11,0.001110892505534089
2010-10-12,0.0030711363657802693
2010-10-13,0.007382478596960063
2010-10-14,-0.002539519045575034
2010-10-15,0.0011858965147863998
2010-10-18,0.004561303502802261
2010-10-19,-0.0130632684947658
2010-10-20,0.009348255999652721
2010-10-21,0.0025345160831866664
2010-10-22,0.002191064842555157
2010-10-25,0.0022706577600652977
2010-10-26,0.0006715642447225889
2010-10-27,-0.003026350084500251
2010-10-28,0.0007574417367814945
2010-10-29,0.000252482556768463
2010-11-01,0.0002524188254184878
2010-11-02,0.007956496410066016
2010-11-03,0.004411729652907148
2010-11-04,0.018352296511738864
2010-11-05,0.004231363190323911
2010-11-08,-0.0018693195806571694
2010-11-09,-0.007594818511350354
2010-11-10,0.004172090569394271
2010-11-11,-0.0036802919133211986
2010-11-12,-0.011951389125505862
2010-11-15,-0.0013274982893314302
2010-11-16,-0.01615447537602943
2010-11-17,0.0010119929083725054
2010-11-18,0.014644040979442607
2010-11-19,0.002240291534454819
2010-11-22,-0.0006631773263450214
2010-11-23,-0.014536546268241857
2010-11-24,0.014868223394454816
2010-11-26,-0.010920708885839403
2010-11-29,0.002260549197777628
2010-11-30,-0.006376265826824934
2010-12-01,0.02156523487691331
2010-12-02,0.012686751434404897
2010-12-03,0.0026804706519412136
2010-12-06,-0.0012174557143298514
2010-12-07,0.0007305651181228612
2010-12-08,0.0036454102897884866
2010-12-09,0.004517948469750621
2010-12-10,0.005618909552945084
2010-12-13,0.00031996508649978495
2010-12-14,0.001039934150321109
2010-12-15,-0.0044062828069204585
2010-12-16,0.005125347541093284
2010-12-17,0.0016760918808378378
2010-12-20,0.001991731718293366
2010-12-21,0.006188433520067704
2010-12-22,0.003552809781280253
2010-12-23,-0.001379023457452
2010-12-27,0.0005552365052787778
2010-12-28,0.0011088761611084408
2010-12-29,0.000949847055531805
2010-12-30,-0.0014248680615498444
2010-12-31,7.918432310294321e-05
2011-01-03,0.010009243747469476
2011-01-04,-0.0006275537817312937
2011-01-05,0.00508727825967803
2011-01-06,-0.0018753816109411403
2011-01-07,-0.0018005080398095785
2011-01-10,-0.0010191123389517998
2011-01-11,0.0033670808037227218
2011-01-12,0.009104705589210838
2011-01-13,-0.0013953054264854714
2011-01-14,0.006186675145720244
2011-01-18,0.00254082673660605
2011-01-19,-0.010124765827467463
2011-01-20,-0.0012435503127701253
2011-01-21,0.002175475549341499
2011-01-24,0.0058806719244524075
2011-01-25,-0.0001544018392314328
2011-01-26,0.004773263012729068
2011-01-27,0.00237757788396209
2011-01-28,-0.018402893447551527
2011-01-31,0.007851167239736334
2011-02-01,0.016053203314952746
2011-02-02,-0.0019832311605583186
2011-02-03,0.0020593988207791014
2011-02-04,0.002891057673600095
2011-02-07,0.006285791683281694
2011-02-08,0.004820183782448417
2011-02-09,-0.0025579721454409565
2011-02-10,0.00045189630261877056
2011-02-11,0.005855516553144646
2011-02-14,0.0023176530011115304
2011-02-15,-0.0030665188265492915
2011-02-16,0.006049296001760851
2011-02-17,0.0033443006437821055
2011-02-18,0.002075984601379588
2011-02-22,-0.020121182130572457
2011-02-23,-0.006290701023321077
2011-02-24,-0.0006087325039985103
2011-02-25,0.010143142172685415
2011-02-28,0.0063065344299930715
2011-03-01,-0.016449676602678487
2011-03-02,0.0015963012272059984
2011-03-03,0.017095901032917915
2011-03-04,-0.007194126885480934
2011-03-07,-0.007549640425044579
2011-03-08,0.008150811628231835
2011-03-09,-0.0012786114309877306
2011-03-10,-0.01845770582540851
2011-03-11,0.0074847488071023704
2011-03-14,-0.006718656330250816
2011-03-15,-0.011169707025746156
2011-03-16,-0.018924572430744746
2011-03-17,0.012552297305911786
2011-03-18,0.003968123146051106
2011-03-21,0.015334329939680202
2011-03-22,-0.0035238350909887473
2011-03-23,0.00275902031957731
2011-03-24,0.009672035408849311
2011-03-25,0.002957398864213978
2011-03-28,-0.0022037958273335434
2011-03-29,0.006748267283471776
2011-03-30,0.0065529055707767014
2011-03-31,-0.0014273897732559604
2011-04-01,0.004500776643510562
2011-04-04,0.0014211125557679338
2011-04-05,-0.0011218607775038691
2011-04-06,0.003287023601028949
2011-04-07,-0.0023145798455699307
2011-04-08,-0.003594720730046852
2011-04-11,-0.0029297410171729155
2011-04-12,-0.007703942211117365
2011-04-13,-7.591331465928164e-05
2011-04-14,0.0008336557118928667
2011-04-15,0.004309304154279658
2011-04-18,-0.01183823382809468
2011-04-19,0.005481187018114397
2011-04-20,0.01432164765937749
2011-04-21,0.004405926938472859
2011-04-25,-0.0007453313957546115
2011-04-26,0.00831621403406757
2011-04-27,0.006413400849841544
2011-04-28,0.0034471444145465213
2011-04-29,0.0027055601301952947
2011-05-02,-0.0015348816202953586
2011-05-03,-0.0039569636309453315
2011-05-04,-0.0067043197897014295
2011-05-05,-0.008537105024601921
2011-05-06,0.0035721327564131045
2011-05-09,0.004225216809216725
2011-05-10,0.008544839655310277
2011-05-11,-0.010395859276557395
2011-05-12,0.004363447454031721
2011-05-13,-0.007555135632784982
2011-05-16,-0.006414502550778245
2011-05-17,-0.0002247230969727454
2011-05-18,0.00908969647302893
2011-05-19,0.0019264974303778715
2011-05-20,-0.007429918524113788
2011-05-23,-0.01215516711489606
2011-05-24,-0.00037758198213744265
2011-05-25,0.0029409540475855422
2011-05-26,0.004882456589496265
2011-05-27,0.0040376055114590415
2011-05-31,0.00972890139097693
2011-06-01,-0.022269736262808593
2011-06-02,-0.001285371064684071
2011-06-03,-0.009732622963959159
2011-06-06,-0.010599726763820705
2011-06-07,-0.0009272750249813555
2011-06-08,-0.004104788357297551
2011-06-09,0.007499970256887423
2011-06-10,-0.013806371374244009
2011-06-13,0.0007807856837338534
2011-06-14,0.012486298886643432
2011-06-15,-0.01788561084372997
2011-06-16,0.0018031281609456329
2011-06-17,0.0032059028563269365
2011-06-20,0.005450164985854045
2011-06-21,0.013189794733062143
2011-06-22,-0.0060718217143405084
2011-06-23,-0.002753549709260561
2011-06-24,-0.011404527100821404
2011-06-27,0.008370858483075061
2011-06-28,0.012926054318456615
2011-06-29,0.009110409856083912
2011-06-30,0.009103424452924891
2011-07-01,0.014469673740332034
2011-07-05,-0.0003720516556873221
2011-07-06,0.0008928455919674505
2011-07-07,0.010949906114793961
2011-07-08,-0.007755937525508294
2011-07-11,-0.017655864895399276
2011-07-12,-0.00476638486819958
2011-07-13,0.0035578220034109265
2011-07-14,-0.006976463262848398
2011-07-15,0.005691107709161258
2011-07-18,-0.0086636679932246
2011-07-19,0.01657710438454174
2011-07-20,-0.0005255172047675671
2011-07-21,0.01357729398026386
2011-07-22,0.0006666687674723448
2011-07-25,-0.005271299365179338
2011-07-26,-0.0040276169773756365
2011-07-27,-0.02053857482804844
2011-07-28,-0.003056116878867421
2011-07-29,-0.006679996073631678
2011-08-01,-0.004710072910556917
2011-08-02,-0.02515902342089049
2011-08-03,0.0052248860076256065
2011-08-04,-0.04836808895973199
2011-08-05,-0.0019906164095235823
2011-08-08,-0.06696060072642318
2011-08-09,0.050213789255161956
2011-08-10,-0.050480426759994756
2011-08-11,0.04497700835313001
2011-08-12,0.006769248725938759
2011-08-15,0.020450704328274227
2011-08-16,-0.008463339409359172
2011-08-17,0.000999391011075268
2011-08-18,-0.04494740182133228
2011-08-19,-0.015177908250532113
2011-08-22,0.0
2011-08-23,0.03227055261933032
2011-08-24,0.014277551790529586
2011-08-25,-0.015733629833403207
2011-08-26,0.014973804200108631
2011-08-29,0.028060864377232875
2011-08-30,0.002050570935371532
2011-08-31,0.004904386118504966
2011-09-01,-0.010244789907145169
2011-09-02,-0.026461152565736334
2011-09-06,-0.007045680625318518
2011-09-07,0.02764082801122747
2011-09-08,-0.010244659399476497
2011-09-09,-0.027068851613263334
2011-09-12,0.006857594555850888
2011-09-13,0.008082903671804864
2011-09-14,0.013968299183693134
2011-09-15,0.017888739637911932
2011-09-16,0.005892475634229122
2011-09-19,-0.00975767432379726
2011-09-20,-0.0011543801704148038
2011-09-21,-0.03150920342679964
2011-09-22,-0.03104029846506151
2011-09-23,0.004730962623865409
2011-09-26,0.02439689817337154
2011-09-27,0.011257847816959377
2011-09-28,-0.020997382221859873
2011-09-29,0.008709753751019456
2011-09-30,-0.024158283693086702
2011-10-03,-0.03063423280977151
2011-10-04,0.02064501778421768
2011-10-05,0.019705259585440338
2011-10-06,0.018127307921621316
2011-10-07,-0.0071254929607267314
2011-10-10,0.03313163947213216
2011-10-11,0.0008330301071728385
2011-10-12,0.008210849067376458
2011-10-13,-0.0016533387042985126
2011-10-14,0.016980698238447722
2011-10-17,-0.01871956178162204
2011-10-18,0.019695248094021345
2011-10-19,-0.012675461803578258
2011-10-20,0.004761998590592675
2011-10-21,0.01818095163286415
2011-10-24,0.012945510002865035
2011-10-25,-0.019643760278096778
2011-10-26,0.010070482568715455
2011-10-27,0.03396570708551305
2011-10-28,-7.759763138448506e-05
2011-10-31,-0.02550643074387171
2011-11-01,-0.02690888884402476
2011-11-02,0.015637312948781457
2011-11-03,0.018084504426761683
2011-11-04,-0.00617731267425814
2011-11-07,0.006098450130652466
2011-11-08,0.012943728132517762
2011-11-09,-0.03756318762039346
2011-11-10,0.00966404420536815
2011-11-11,0.018502173471453887
2011-11-14,-0.009645208319598808
2011-11-15,0.005545540832847529
2011-11-16,-0.016729179522193327
2011-11-17,-0.016034302713368476
2011-11-18,-0.001307041533491038
2011-11-21,-0.018895717248851973
2011-11-22,-0.004006388692713081
2011-11-23,-0.02232640053954249
2011-11-25,-0.002483168313822226
2011-11-28,0.028732677206313006
2011-11-29,0.0035758115323183404
2011-11-30,0.040107758896190226
2011-12-01,-0.00031901001339029733
2011-12-02,-0.000159574775493887
2011-12-05,0.010239424252165286
2011-12-06,0.0005525481665893395
2011-12-07,0.0031522307860418763
2011-12-08,-0.02139160668807527
2011-12-09,0.01634339820859143
2011-12-12,-0.0144964797274163
2011-12-13,-0.009269251032432813
2011-12-14,-0.011074120646960672
2011-12-15,0.0037594748209288653
2011-12-16,0.0015485355224420516
2011-12-19,-0.01064442059756221
2011-12-20,0.029523505899072156
2011-12-21,0.0015973684694872148
2011-12-22,0.009986057996054676
2011-12-23,0.007917668041207193
2011-12-27,0.0006306578645780547
2011-12-28,-0.01213206576531789
2011-12-29,0.009448736508755218
2011-12-30,-0.004594061605656563
2012-01-03,0.016222183286329184
2012-01-04,0.0008589826235061437
2012-01-05,0.003272598219856704
2012-01-06,-0.002180608943302964
2012-01-09,0.0012464768175730612
2012-01-10,0.008991660712581506
2012-01-11,0.0007713111378091497
2012-01-12,0.0023875304185221324
2012-01-13,-0.003853420313887135
2012-01-17,0.0019286962749216485
2012-01-18,0.011113131420144029
2012-01-19,0.005624348008542057
2012-01-20,-0.00022750571065977
2012-01-23,0.0009092439717957035
2012-01-24,-0.0009092439717957035
2012-01-25,0.008304554980736789
2012-01-26,-0.005125390757096504
2012-01-27,-0.0006048634319366641
2012-01-30,-0.0034843039735248382
2012-01-31,-0.00015183735388024644
2012-02-01,0.008388566534982544
2012-02-02,0.002180098440870637
2012-02-03,0.013944545001910669
2012-02-06,-0.0012596623127612006
2012-02-07,0.002665839204240683
2012-02-08,0.0029533435427948618
2012-02-09,0.0014000062964871773
2012-02-10,-0.0069452042686686255
2012-02-13,0.0069452042686686255
2012-02-14,-0.001105252229014475
2012-02-15,-0.004432232953084814
2012-02-16,0.010677815732511142
2012-02-17,0.002414442389728322
2012-02-21,0.0007308426841836635
2012-02-22,-0.0033647785487431747
2012-02-23,0.00475092249918152
2012-02-24,0.0016754539315924077
2012-02-27,0.0021817775218062607
2012-02-28,0.0027563328019493127
2012-02-29,-0.005302134904793476
2012-03-01,0.006460544799506529
2012-03-02,-0.002608350634699441
2012-03-05,-0.004143528930833362
2012-03-06,-0.015563077685188276
2012-03-07,0.007444658636661217
2012-03-08,0.009792476938650374
2012-03-09,0.003919411780696436
2012-03-12,0.00014486548059089444
2012-03-13,0.017873602490356078
2012-03-14,-0.0012813727781351147
2012-03-15,0.00596600472531339
2012-03-16,0.0013442602936084569
2012-03-19,0.004093456457465727
2012-03-20,-0.003033170989137801
2012-03-21,-0.0018386324048504932
2012-03-22,-0.006888191961420986
2012-03-23,0.003414773997887366
2012-03-26,0.013336155067021238
2012-03-27,-0.0027488634455332672
2012-03-28,-0.00474078743585693
2012-03-29,-0.002058593964386901
2012-03-30,0.003546874326972649
2012-04-02,0.007829896162892425
2012-04-03,-0.003801130347897974
2012-04-04,-0.010707383062682041
2012-04-05,0.00021377774285458173
2012-04-09,-0.011541878443286357
2012-04-10,-0.016649461447090452
2012-04-11,0.006867637197305321
2012-04-12,0.014170719682086386
2012-04-13,-0.012351787724796282
2012-04-16,-0.0007999156415330333
2012-04-17,0.014801327754733862
2012-04-18,-0.0030146979280427644
2012-04-19,-0.005984349893450869
2012-04-20,0.0008674330043474399
2012-04-23,-0.008125483170788428
2012-04-24,0.0037080484267510982
2012-04-25,0.013981297236942858
2012-04-26,0.006633721261665393
2012-04-27,0.00177554466991392
2012-04-30,-0.0044808679254382255
2012-05-01,0.006607552445513143
2012-05-02,-0.0026235692534992694
2012-05-03,-0.007483219525806106
2012-05-04,-0.016589863727400456
2012-05-07,0.0004361520465483437
2012-05-08,-0.004079411505512276
2012-05-09,-0.006003786441345582
2012-05-10,0.0023468933960959504
2012-05-11,-0.0033755861631812323
2012-05-14,-0.010419632241383425
2012-05-15,-0.00588556052160083
2012-05-16,-0.0037430240180729157
2012-05-17,-0.014961583892716845
2012-05-18,-0.008640412742015435
2012-05-21,0.016828528003219212
2012-05-22,0.0017355160772209999
2012-05-23,0.0006031988552237522
2012-05-24,0.0007527203250923264
2012-05-25,-0.0021098554623613097
2012-05-29,0.011923235019208889
2012-05-30,-0.01471823149836915
2012-05-31,-0.0025752995692993608
2012-06-01,-0.023714935366224488
2012-06-04,-0.0012432682239493786
2012-06-05,0.005660202008772153
2012-06-06,0.023158463905561533
2012-06-07,0.0012835132312343234
2012-06-08,0.007442233671142162
2012-06-11,-0.007366891995149061
2012-06-12,0.006992070707142695
2012-06-13,-0.00676564058647422
2012-06-14,0.010131811632098753
2012-06-15,0.009512521567888399
2012-06-18,0.0022902745387662904
2012-06-19,0.01031929194555925
2012-06-20,-0.002056728600838831
2012-06-21,-0.022082050127659514
2012-06-22,0.00704201391996051
2012-06-25,-0.016407680399419533
2012-06-26,0.005146950517508131
2012-06-27,0.00939276427437541
2012-06-28,-0.0023961553417244374
2012-06-29,0.024877133093934134
2012-07-02,0.002118273148903782
2012-07-03,0.006763808070678223
2012-07-05,-0.004576973519166749
2012-07-06,-0.010172320226282672
2012-07-09,-0.0008096875397676229
2012-07-10,-0.00850157386263195
2012-07-11,-0.0003713268342337983
2012-07-12,-0.004615717016285714
2012-07-13,0.016869347914945543
2012-07-16,-0.002350324326376274
2012-07-17,0.0067427668085677794
2012-07-18,0.008075309960603683
2012-07-19,0.0020270911137805214
2012-07-20,-0.00929941150253999
2012-07-23,-0.009828238199872885
2012-07-24,-0.00836364386244881
2012-07-25,-0.0003718651331405809
2012-07-26,0.016079197090905772
2012-07-27,0.01927632723636563
2012-07-30,-0.0006463078279583812
2012-07-31,-0.005689654236590513
2012-08-01,-0.0020971687571709197
2012-08-02,-0.006972689511949071
2012-08-03,0.019273804480117285
2012-08-06,0.002356287923984901
2012-08-07,0.0050515742895038684
2012-08-08,0.001418181440508981
2012-08-09,0.0006378563318349961
2012-08-10,0.0012741544731742493
2012-08-13,-0.00042468235329717885
2012-08-14,0.0005657985417570899
2012-08-15,0.0011311020216515644
2012-08-16,0.007039213489312246
2012-08-17,0.0016120240468335822
2012-08-20,0.00028002689686434934
2012-08-21,-0.00322568341677254
