Date,log return
2012-08-22,0.00021088374716615732
2012-08-23,-0.008037975689506816
2012-08-24,0.006421180822915318
2012-08-27,-0.0004215380509675626
2012-08-28,-0.0010566012181500994
2012-08-29,0.0009860060931012882
2012-08-30,-0.0072040958421260015
2012-08-31,0.005654468840019078
2012-09-04,-0.004238066258703377
2012-09-05,0.001414706383664921
2012-09-06,0.020083009616098657
2012-09-07,0.004492567268734149
2012-09-10,-0.006226257643012545
2012-09-11,0.0024951291671833076
2012-09-12,0.004006880236512522
2012-09-13,0.01566542976697516
2012-09-14,0.0037264116319413176
2012-09-17,-0.003115869417557704
2012-09-18,-0.0009496580931500631
2012-09-19,0.0007462963186792848
2012-09-20,-0.00040718043991283537
2012-09-21,-0.0010866661425854574
2012-09-24,-0.001019732122530037
2012-09-25,-0.010048957597362573
2012-09-26,-0.005749981376053981
2012-09-27,0.009542006561385818
2012-09-28,-0.0062816846519693215
2012-10-01,0.0035946003892712852
2012-10-02,0.0014479737066475096
2012-10-03,0.003645281240678422
2012-10-04,0.00786391522762564
2012-10-05,-0.0007495591882422659
2012-10-08,-0.0032771307669197114
2012-10-09,-0.00948291666706691
2012-10-10,-0.0063024858514104665
2012-10-11,0.0006252012698624299
2012-10-12,-0.00424445589638367
2012-10-15,0.008263655311651519
2012-10-16,0.011003951961869873
2012-10-17,0.003959380602637452
2012-10-18,-0.002114357758578045
2012-10-19,-0.017980023943243495
2012-10-22,0.0011118497220463652
2012-10-23,-0.014477647013716677
2012-10-24,-0.0025390617174094743
2012-10-25,0.003032498567857367
2012-10-26,-0.0006340162333211552
2012-10-31,-0.0031758663742227355
2012-11-01,0.01389790511347222
2012-11-02,-0.009525220462952788
2012-11-05,0.002179434268190228
2012-11-06,0.007694520086167778
2012-11-07,-0.022978537063421456
2012-11-08,-0.011978229639004745
2012-11-09,0.000144161347727767
2012-11-12,0.0019460302173648358
2012-11-13,-0.003968530303111173
2012-11-14,-0.01265927050138238
2012-11-15,-0.002198859081735449
2012-11-16,0.004100796864032752
2012-11-19,0.020971334875294012
2012-11-20,0.0003574052641335257
2012-11-21,0.0020726093771896714
2012-11-23,0.012415559737652515
2012-11-26,-0.0003528654197593184
2012-11-27,-0.006013013215534713
2012-11-28,0.007633918654345706
2012-11-29,0.004917277918766949
2012-11-30,0.0
2012-12-03,-0.0047059381076222095
2012-12-04,-0.0016911576057703215
2012-12-05,0.0018319869976544112
2012-12-06,0.003092438425483124
2012-12-07,0.003502434002317756
2012-12-10,0.0009090787781609322
2012-12-11,0.005782026339133495
2012-12-12,0.0013885370124500085
2012-12-13,-0.006263014209769935
2012-12-14,-0.0034961824779706774
2012-12-17,0.011006639387364459
2012-12-18,0.01177760009092399
2012-12-19,-0.0075393156766887515
2012-12-20,0.005538867207077303
2012-12-21,-0.009155943138530631
2012-12-24,-0.0031404358088638062
2012-12-26,-0.004694402422598998
2012-12-27,-0.000983937576544136
2012-12-28,-0.011382588855978426
2012-12-31,0.017619961297797637
2013-01-02,0.024089266324770264
2013-01-03,-0.0012965365194892442
2013-01-04,0.004904610775527729
2013-01-07,-0.003130796702721206
2013-01-08,-0.00273040590660667
2013-01-09,0.002662140827166759
2013-01-10,0.007538625818916067
2013-01-11,0.0004732768433211021
2013-01-14,-0.0008795523027211871
2013-01-15,0.000406275459400085
2013-01-16,-0.000406275459400085
2013-01-17,0.00674604116715205
2013-01-18,0.0026183053730814976
2013-01-22,0.004883291945565027
2013-01-23,0.0018666723896334503
2013-01-24,0.00026631936870025186
2013-01-25,0.004915704886243155
2013-01-28,0.0
2013-01-29,0.0033070734901352594
2013-01-30,-0.003704846002907658
2013-01-31,-0.0026552409540840927
2013-02-01,0.010380558279049268
2013-02-04,-0.010978760989573288
2013-02-05,0.009201428083525087
2013-02-06,0.0013169078613879392
2013-02-07,-0.0011850519453577846
2013-02-08,0.005060199363659201
2013-02-11,-0.0003276290318590114
2013-02-12,0.0022268226708446193
2013-02-13,0.0006541331583997945
2013-02-14,0.0011763926869861052
2013-02-15,-0.0011110324173841946
2013-02-19,0.006841759193722652
2013-02-20,-0.012677572267519643
2013-02-21,-0.005803937000329107
2013-02-22,0.009545435886178844
2013-02-25,-0.018916155724060246
2013-02-26,0.006787410642536074
2013-02-27,0.012128745081524173
2013-02-28,-0.0008520019108990695
2013-03-01,0.002488329923379773
2013-03-04,0.004959143090911056
2013-03-05,0.009006567560639667
2013-03-06,0.00206171295023605
2013-03-07,0.00173684104883165
2013-03-08,0.004231657716915471
2013-03-11,0.003449631980765311
2013-03-12,-0.0023623657665670095
2013-03-13,0.0014053011666810278
2013-03-14,0.00560123827579595
2013-03-15,-0.0011431981938985203
2013-03-18,-0.006054744894112396
2013-03-19,-0.001663820945842609
2013-03-20,0.00638324145886493
2013-03-21,-0.008306064233855714
2013-03-22,0.0077969148638219465
2013-03-25,-0.003311996074238266
2013-03-26,0.007607509684840252
2013-03-27,-0.0007006532395212872
2013-03-28,0.0029273373279812276
2013-04-01,-0.0033100510779986436
2013-04-02,0.00470720639117328
2013-04-03,-0.009820824274815898
2013-04-04,0.003837872702627365
2013-04-05,-0.004286385217603161
2013-04-08,0.0061360378620722855
2013-04-09,0.0036889618467759178
2013-04-10,0.012429543291124112
2013-04-11,0.0032554556219226427
2013-04-12,-0.0026285807321384524
2013-04-15,-0.0231382388853687
2013-04-16,0.014453034829227107
2013-04-17,-0.015158226130298047
2013-04-18,-0.005793139302726402
2013-04-19,0.008036478610370601
2013-04-22,0.005300480313963796
2013-04-23,0.010139463253344694
2013-04-24,-6.305153858576773e-05
2013-04-25,0.004718149823646378
2013-04-26,-0.002136394503429173
2013-04-29,0.006894650130874425
2013-04-30,0.0021838506204732155
2013-05-01,-0.00844942386168146
2013-05-02,0.00901011518332151
2013-05-03,0.009855616131996925
2013-05-06,0.002648091765848015
2013-05-07,0.005093268406490381
2013-05-08,0.0047016068793421795
2013-05-09,-0.002683938539374431
2013-05-10,0.0031100794306109236
2013-05-13,0.0008523441434391543
2013-05-14,0.010650536094606977
2013-05-15,0.005043585122334271
2013-05-16,-0.004802721754197492
2013-05-17,0.009761301293805147
2013-05-20,0.00023836202930649364
2013-05-21,0.0012504709901399735
2013-05-22,-0.00752618550562989
2013-05-23,-0.002942088637487572
2013-05-24,-0.000902433018743487
2013-05-28,0.0061203566462699754
2013-05-29,-0.006782764001973085
2013-05-30,0.003967161701356581
2013-05-31,-0.014501765613871953
2013-06-03,0.005281379825206933
2013-06-04,-0.004551240103918275
2013-06-05,-0.01458080103948145
2013-06-06,0.009092119767244
2013-06-07,0.012760608983489519
2013-06-10,-0.00012066886061123938
2013-06-11,-0.009891830446730587
2013-06-12,-0.008390186916668263
2013-06-13,0.015076445725521914
2013-06-14,-0.006381054501694017
2013-06-17,0.008136124098132136
2013-06-18,0.007290780395662111
2013-06-19,-0.013174020496040661
2013-06-20,-0.025756113399371117
2013-06-21,0.003053658938599213
2013-06-24,-0.012901683718798296
2013-06-25,0.009848024780199083
2013-06-26,0.009788791198168667
2013-06-27,0.005822491458019385
2013-06-28,-0.0063819610091639944
2013-07-01,0.008233020884993891
2013-07-02,-0.0016040412630191625
2013-07-03,0.0010493607763439883
2013-07-05,0.010980347865658935
2013-07-08,0.0054758807108923335
2013-07-09,0.0071342279517816465
2013-07-10,0.00042182066049178957
2013-07-11,0.014349212925706567
2013-07-12,-0.0003564292957216608
2013-07-15,0.0044435856738775925
2013-07-16,-0.0042060793461038415
2013-07-17,0.002135067565217419
2013-07-18,0.005670680762475122
2013-07-19,0.002295111609349476
2013-07-22,0.0015856720382636524
2013-07-23,-0.002055952717517684
2013-07-24,-0.0035339922613326635
2013-07-25,0.0018861568514099147
2013-07-26,0.0013538906336032497
2013-07-29,-0.002945541295187759
2013-07-30,-0.0001767885241870104
2013-07-31,0.0003541310581081092
2013-08-01,0.011726863087229589
2013-08-02,0.0018053179377206519
2013-08-05,-0.00098975840491633
2013-08-06,-0.005314038947223487
2013-08-07,-0.0039312708674925645
2013-08-08,0.0034625274944710682
2013-08-09,-0.002757156463656152
2013-08-12,-0.001528508745631818
2013-08-13,0.0035823392826088707
2013-08-14,-0.0053491030817136576
2013-08-15,-0.014485315128598408
2013-08-16,-0.0030541449261765052
2013-08-19,-0.006438805729728436
2013-08-20,0.00475803462094504
2013-08-21,-0.006207821053195062
2013-08-22,0.00902767198855603
2013-08-23,0.0037671719181071595
2013-08-26,-0.003946921130381753
2013-08-27,-0.016250844999884606
2013-08-28,0.003404869487993345
2013-08-29,0.0017589905818100604
2013-08-30,-0.0038857762076460745
2013-09-03,0.004975521799522653
2013-09-04,0.008257758012237382
2013-09-05,0.0010199454173642764
2013-09-06,0.0007795582674399171
2013-09-09,0.009897096647645043
2013-09-10,0.006917754311292157
2013-09-11,0.0033529284362749934
2013-09-12,-0.002057421395159409
2013-09-13,0.0014112570547615277
2013-09-16,0.006559780527327419
2013-09-17,0.004019727785995464
2013-09-18,0.011676297830323534
2013-09-19,-0.0013224434791290207
2013-09-20,-0.0075666982577509145
2013-09-23,-0.004183652653040326
2013-09-24,-0.0021940901296124693
2013-09-25,-0.0028774580896122615
2013-09-26,0.003111810804243831
2013-09-27,-0.004288450649814202
2013-09-30,-0.0056089430538754925
2013-10-01,0.008078519088245528
2013-10-02,-0.001528402355153169
2013-10-03,-0.008624707994499659
2013-10-04,0.007329888753317526
2013-10-07,-0.00857651529236314
2013-10-08,-0.011471089598364514
2013-10-09,0.0004208750237584269
2013-10-10,0.021686185790955825
2013-10-11,0.00621087489691341
2013-10-14,0.004487448483629031
2013-10-15,-0.00811568309274957
2013-10-16,0.014318470758950319
2013-10-17,0.006394285122047094
2013-10-18,0.006752924664624516
2013-10-21,0.00017110886280136128
2013-10-22,0.005345868332678805
2013-10-23,-0.0038643394940320874
2013-10-24,0.0032970981099360586
2013-10-25,0.004473775033813077
2013-10-28,0.0011291136442084238
2013-10-29,0.005908289805272915
2013-10-30,-0.004892940262412715
2013-10-31,-0.0038410804260458065
2013-11-01,0.0029386970788713995
2013-11-04,0.0033799713095090667
2013-11-05,-0.0028158641143321006
2013-11-06,0.004782331832366538
2013-11-07,-0.012709579715203034
2013-11-08,0.013495067061608523
2013-11-11,0.0
2013-11-12,-0.0022459704083086507
2013-11-13,0.00772717365414799
2013-11-14,0.005950805801395731
2013-11-15,0.0042603592084056174
2013-11-18,-0.003318279171015348
2013-11-19,-0.002440438834169889
2013-11-20,-0.0031701351689932267
2013-11-21,0.007713327554763616
2013-11-22,0.005182941186013146
2013-11-25,-0.00099046731521657
2013-11-26,0.00016505146320078268
2013-11-27,0.0024738430078787843
2013-11-29,-0.0009888411037479727
2013-12-02,-0.002145568494239747
2013-12-03,-0.003807536554151447
2013-12-04,-0.0011615025257887268
2013-12-05,-0.0037708794178010763
2013-12-06,0.011050272321091015
2013-12-09,0.002195639660776294
2013-12-10,-0.003075284140025225
2013-12-11,-0.011671895223103412
2013-12-12,-0.0030649465284682265
2013-12-13,-0.000390804891911678
2013-12-16,0.005956303895141346
2013-12-17,-0.003391221727295779
2013-12-18,0.01717181479634622
2013-12-19,-0.0006024181817361196
2013-12-20,0.005299241877715133
2013-12-23,0.005563835807244288
2013-12-24,0.0028827206469017597
2013-12-26,0.0048222653111889
2013-12-27,-0.000216011432441654
2013-12-30,-0.00048686493476779447
2013-12-31,0.004156083446210879
2014-01-02,-0.008873154874031286
2014-01-03,-0.00043459426613434715
2014-01-06,-0.002722170063388596
2014-01-07,0.006141534861831666
2014-01-08,0.0005417599900976455
2014-01-09,0.0004871759983950952
2014-01-10,0.00259488695176735
2014-01-13,-0.01331512928359846
2014-01-14,0.010611909310126677
2014-01-15,0.005668005083590444
2014-01-16,-0.0017240819025978737
2014-01-17,-0.003835590159288138
2014-01-21,0.002756448173943049
2014-01-22,0.000701697311663807
2014-01-23,-0.008232741992219239
2014-01-24,-0.021827850129487736
2014-01-27,-0.005238789220623374
2014-01-28,0.006460721824240956
2014-01-29,-0.009706800278027394
2014-01-30,0.010705815327015422
2014-01-31,-0.00628700990140274
2014-02-03,-0.022578117155644506
2014-02-04,0.006827198185367145
2014-02-05,-0.0013050636577522923
2014-02-06,0.013253626870274537
2014-02-07,0.012969408916693403
2014-02-10,0.0013815678049082791
2014-02-11,0.010984974678066806
2014-02-12,0.0008188722977404694
2014-02-13,0.004845801367524771
2014-02-14,0.005308807028336027
2014-02-18,0.0015116248411501942
2014-02-19,-0.00665752440108669
2014-02-20,0.005632031543326477
2014-02-21,-0.0005400633831236235
2014-02-24,0.004205216372453968
2014-02-25,0.0004842927369077543
2014-02-26,0.0
2014-02-27,0.005309984565188941
2014-02-28,0.0021374844051509356
2014-03-03,-0.0066949070538138145
2014-03-04,0.014563821907112917
2014-03-05,-0.0004237840921934577
2014-03-06,0.0028569951017836104
2014-03-07,0.0006338416403135483
2014-03-10,-0.000422314985676131
2014-03-11,-0.004977815890690351
2014-03-12,0.0001061424390922383
2014-03-13,-0.011370079174885639
2014-03-14,-0.002741748657823173
2014-03-17,0.009110251974014716
2014-03-18,0.0073346696999339045
2014-03-19,-0.005522657440597989
2014-03-20,0.005840275397770434
2014-03-21,-0.0037656951403164385
2014-03-24,-0.0042067428558745235
2014-03-25,0.004921748125507719
2014-03-26,-0.007495009729731272
2014-03-27,-0.0017208965554846856
2014-03-28,0.004243357095200295
2014-03-31,0.00843350342266369
2014-04-01,0.006569401502798833
2014-04-02,0.003215629295399758
2014-04-03,-0.0009479849878859525
2014-04-04,-0.011924865935874607
2014-04-07,-0.011528867230972573
2014-04-08,0.0044665341976379835
2014-04-09,0.010681610221807247
2014-04-10,-0.021532846183682786
2014-04-11,-0.008887043487070478
2014-04-14,0.007800879148935458
2014-04-15,0.007201076347092439
2014-04-16,0.010144590367352713
2014-04-17,0.0015476577294339933
2014-04-21,0.003619313341197916
2014-04-22,0.00418849485688888
2014-04-23,-0.002065625622652334
2014-04-24,0.0021183722053699228
2014-04-25,-0.008340624262103802
2014-04-28,0.0033022292826370148
2014-04-29,0.004244445836998345
2014-04-30,0.0035411831604115207
2014-05-01,-0.0006329880669753152
2014-05-02,-0.0008453857798151887
2014-05-05,0.001795145639617246
2014-05-06,-0.008687556856892265
2014-05-07,0.005465126669520259
2014-05-08,-0.0006355247658662577
2014-05-09,0.0017985935781990037
2014-05-12,0.008787804283907796
2014-05-13,0.0013610034232449664
2014-05-14,-0.004982462668522203
2014-05-15,-0.00866048960911403
2014-05-16,0.003652731227989925
2014-05-19,0.0033235555099428993
2014-05-20,-0.006286927656525165
2014-05-21,0.008338883669667396
2014-05-22,0.002519598659405986
2014-05-23,0.004237896906586158
2014-05-27,0.0061412039594381795
2014-05-28,-0.0008822111181725489
2014-05-29,0.00502458261427563
2014-05-30,0.0017552398626978771
2014-06-02,0.0012372144698558074
2014-06-03,-0.0006183300286863869
2014-06-04,0.0018023839161012134
2014-06-05,0.006616090997442647
2014-06-06,0.005047854115231232
2014-06-09,0.0011182060347225686
2014-06-10,-0.00020346046114916305
2014-06-11,-0.003206164535009215
2014-06-12,-0.007367554102979845
2014-06-13,0.0032299231268702044
2014-06-16,0.0009209835011709799
2014-06-17,0.0023496611457201055
2014-06-18,0.007775775125669071
2014-06-19,0.0008097561987128188
2014-06-20,0.0018699467884131238
2014-06-23,0.00020183525176786787
2014-06-24,-0.006026287632021621
2014-06-25,0.004073285741102772
2014-06-26,-0.0007115490711528949
2014-06-27,0.003046250607847689
2014-06-30,-0.0013188654643254694
2014-07-01,0.006577169006864558
2014-07-02,0.0009578264043392792
2014-07-03,0.00512542045506148
2014-07-07,-0.003313301779338751
2014-07-08,-0.006457867277950058
2014-07-09,0.004444173476735536
2014-07-10,-0.004494983551448506
2014-07-11,0.001719690516686967
2014-07-14,0.004788986835976061
2014-07-15,-0.0018121186757227292
2014-07-16,0.004022123549106915
2014-07-17,-0.011557118960310753
2014-07-18,0.009799389160249916
2014-07-21,-0.001861521581749237
2014-07-22,0.0047225482877646385
2014-07-23,0.0019528763906304647
2014-07-24,-4.981111964852403e-05
2014-07-25,-0.004412253609043404
2014-07-28,0.00035171999459304715
2014-07-29,-0.004480559895776004
2014-07-30,0.00030270357162898165
2014-07-31,-0.020383077704772212
2014-08-01,-0.0026288618445953205
2014-08-04,0.007097628909982667
2014-08-05,-0.00988869503539025
2014-08-06,0.00036237818467999006
2014-08-07,-0.005291595316361253
2014-08-08,0.01148113995619049
2014-08-11,0.0031318796938997195
2014-08-12,-0.00143625349155041
2014-08-13,0.00670222211121807
2014-08-14,0.00427423895260759
2014-08-15,0.0003553981398942696
2014-08-18,0.00808820165361368
2014-08-19,0.005472931228763578
2014-08-20,0.0026501627416362084
2014-08-21,0.0025437997496782216
2014-08-22,-0.00144573976714657
2014-08-25,0.005174660623715965
2014-08-26,0.0007443306823642359
2014-08-27,-0.0001985008710407854
2014-08-28,-0.0009429967132126293
2014-08-29,0.0026775582849918322
2014-09-02,-0.00039626735734099583
2014-09-03,-0.00014870103505248977
2014-09-04,-0.0016857656560365086
2014-09-05,0.004555199610702054
2014-09-08,-0.002473107679253239
2014-09-09,-0.006259326419788103
2014-09-10,0.003780246631635009
2014-09-11,0.0009426314022684679
2014-09-12,-0.005670299497450237
2014-09-15,-0.0010979558347052887
2014-09-16,0.00766073884488172
2014-09-17,0.0012379931549428846
2014-09-18,0.005232494416241629
2014-09-19,-0.0011822882362375609
2014-09-22,-0.007322111632130479
2014-09-23,-0.0055267391947193545
2014-09-24,0.0077144827597868115
2014-09-25,-0.016563274741399958
2014-09-26,0.008566681069726911
2014-09-29,-0.002562345422367329
2014-09-30,-0.0026194084538033735
2014-10-01,-0.013200716164434745
2014-10-02,0.00010229459674704344
2014-10-03,0.010876860788854081
2014-10-06,-0.0013153261472274025
2014-10-07,-0.01530173161266557
2014-10-08,0.017223389448833615
2014-10-09,-0.020621516276862373
2014-10-10,-0.010889325367938518
2014-10-13,-0.01703704063936584
2014-10-14,0.0023309612632056442
2014-10-15,-0.008021714198934049
2014-10-16,-0.00031988678098393564
2014-10-17,0.01240735068741916
2014-10-20,0.009492753485811356
2014-10-21,0.019487286703694373
2014-10-22,-0.006934716573763211
2014-10-23,0.0116840444275077
2014-10-24,0.007107355721879038
2014-10-27,-0.0012654822645714603
2014-10-28,0.011282070381833265
2014-10-29,-0.0011525812819996872
2014-10-30,0.006845635662582339
2014-10-31,0.01079769447251877
2014-11-03,0.0005907309209929323
2014-11-04,-0.0033534802627039895
2014-11-05,0.006401460397732706
2014-11-06,0.003772421624174349
2014-11-07,0.0012707169707066868
2014-11-10,0.002633623856622691
2014-11-11,0.0010710036116279298
2014-11-12,-0.0007789567835567723
2014-11-13,0.0006330991841876354
2014-11-14,0.00043767472422384657
2014-11-17,0.00038929532198306305
2014-11-18,0.0060594196444592185
2014-11-19,-0.001499365698978572
2014-11-20,0.0015477359241975464
2014-11-21,0.0053980815032490526
2014-11-24,0.0030715401095164907
2014-11-25,-0.0006710940237795171
2014-11-26,0.002394855637410487
2014-11-28,-0.0022029110112988803
2014-12-01,-0.006734843758702702
2014-12-02,0.006255229738379775
2014-12-03,0.0039256613163427545
2014-12-04,-0.001195340406848544
2014-12-05,0.0018639169064522676
2014-12-08,-0.006995534067688602
2014-12-09,-0.0006732766499304432
2014-12-10,-0.015711586028657187
2014-12-11,0.004583707883904609
2014-12-12,-0.016136186325019786
2014-12-15,-0.007095455203124601
2014-12-16,-0.007798469117338058
2014-12-17,0.01923568151593269
2014-12-18,0.024220705080169935
2014-12-19,0.004315140865716494
2014-12-22,0.004677937939333354
2014-12-23,0.0015701999658368493
2014-12-24,0.0003497092949036329
2014-12-26,0.0026722562172327713
2014-12-29,0.0017141690618913685
2014-12-30,-0.005725002921021627
2014-12-31,-0.010291557375265548
2015-01-02,-0.000677165774008337
2015-01-05,-0.01771492012077136
2015-01-06,-0.009051184575072924
2015-01-07,0.012295535245756106
2015-01-08,0.01770651335216833
2015-01-09,-0.008473612801449981
2015-01-12,-0.0076146638762475405
2015-01-13,-0.002600331391581001
2015-01-14,-0.006060582132536574
2015-01-15,-0.00943510843872275
2015-01-16,0.012740909496027797
2015-01-20,0.00246026583284209
2015-01-21,0.004901820377223309
2015-01-22,0.014563376493237357
2015-01-23,-0.005363887295064096
2015-01-26,0.0026614850014237135
2015-01-27,-0.013524806167833248
2015-01-28,-0.013015487545903426
2015-01-29,0.009531594824341738
2015-01-30,-0.012762269304547935
2015-02-02,0.012073956110906003
2015-02-03,0.014114545803479928
2015-02-04,-0.0035464986562123713
2015-02-05,0.01040950707473165
2015-02-06,-0.0032322790749343966
2015-02-09,-0.004309782628359571
2015-02-10,0.010763769167486892
2015-02-11,0.0004800955860488898
2015-02-12,0.009266454371953614
2015-02-13,0.004506530617674365
2015-02-17,0.0017970321851059623
2015-02-18,-0.00018914994706253907
2015-02-19,-0.0008035803909454131
2015-02-20,0.006082199278211853
2015-02-23,-0.0003292206296068301
2015-02-24,0.0030049467750412617
2015-02-25,-0.0007503520728615598
2015-02-26,-0.0011265848445685123
2015-02-27,-0.003293259043051222
2015-03-02,0.006341513058002235
2015-03-03,-0.004505443467104797
2015-03-04,-0.004194851680109579
2015-03-05,0.0010384107158269984
2015-03-06,-0.014017403153432362
2015-03-09,0.00415435487889404
2015-03-10,-0.01647995095389021
2015-03-11,-0.0021337392161369095
2015-03-12,0.012399578429225677
2015-03-13,-0.006156517540412132
2015-03-16,0.013751765901329094
2015-03-17,-0.0033845022440459616
2015-03-18,0.011724945438579049
2015-03-19,-0.004303644960534925
2015-03-20,0.008776785997404168
2015-03-23,-0.0016456634093469091
2015-03-24,-0.006278336950643393
2015-03-25,-0.014271037470099834
2015-03-26,-0.0024646852437539835
2015-03-27,0.002030160109809387
2015-03-30,0.012094613965381917
2015-03-31,-0.008576085762539876
2015-04-01,-0.0031322918415677137
2015-04-02,0.002795496027569122
2015-04-06,0.00728959266303697
2015-04-07,-0.0029668594222806988
2015-04-08,0.0035879047469853376
2015-04-09,0.004383652905609381
2015-04-10,0.005216170769075212
2015-04-13,-0.0045983050051807695
2015-04-14,0.0017564916983241474
