Date,log return
2015-04-15,0.005109567053191988
2015-04-16,-0.0004720778747522303
2015-04-17,-0.01163433104597189
2015-04-20,0.009129148195895276
2015-04-21,-0.0010420707330611734
2015-04-22,0.004821381072183328
2015-04-23,0.002495670267276928
2015-04-24,0.0022083785410167422
2015-04-27,-0.003950077498346083
2015-04-28,0.0027291674790808074
2015-04-29,-0.003907871473312063
2015-04-30,-0.010146050031838882
2015-05-01,0.01075908409777071
2015-05-04,0.003200664004692655
2015-05-05,-0.01162737392329749
2015-05-06,-0.0041447613922995785
2015-05-07,0.003906910800478336
2015-05-08,0.012945442016527586
2015-05-11,-0.0048465682881353445
2015-05-12,-0.003070889045466707
2015-05-13,0.0003784710852237083
2015-05-14,0.01063251933832099
2015-05-15,0.001028877286288754
2015-05-18,0.002940857373064709
2015-05-19,-0.00018639828074196174
2015-05-20,-0.0009795832230619084
2015-05-21,0.0028889509065015417
2015-05-22,-0.002095879359079511
2015-05-26,-0.010923926000279138
2015-05-27,0.009524030188221566
2015-05-28,-0.0013082994711020035
2015-05-29,-0.006096780608531915
2015-06-01,0.0017391435607452266
2015-06-02,-0.0007987766135526542
2015-06-03,0.0028158808169669314
2015-06-04,-0.008093477465492604
2015-06-05,-0.002222911817189477
2015-06-08,-0.006174602407880592
2015-06-09,-0.0003334092934625943
2015-06-10,0.012032835409627296
2015-06-11,0.0034316051486520394
2015-06-12,-0.007915223681658645
2015-06-15,-0.004171180971991539
2015-06-16,0.005541941099004077
2015-06-17,0.0015103769130861977
2015-06-18,0.009855923869277028
2015-06-19,-0.0061837239687623224
2015-06-22,0.007350783269470362
2015-06-23,0.0004197920248527609
2015-06-24,-0.007053071029058167
2015-06-25,-0.0031687335522638804
2015-06-26,-4.735954580148416e-05
2015-06-29,-0.021305519280588214
2015-06-30,0.001982128365556335
2015-07-01,0.008559796087903138
2015-07-02,-0.0011978229806697271
2015-07-06,-0.0026402063905344164
2015-07-07,0.0061337771795182405
2015-07-08,-0.016667882377396914
2015-07-09,0.0010680894785544126
2015-07-10,0.012873028234544392
2015-07-13,0.011147175400863851
2015-07-14,0.0043017031465799604
2015-07-15,-0.00023582091037432917
2015-07-16,0.007520579100014579
2015-07-17,0.0010764100968856383
2015-07-20,0.00042073061980119064
2015-07-21,-0.00393521937336061
2015-07-22,-0.0020675246745254228
2015-07-23,-0.005282357775420188
2015-07-24,-0.010553375890903105
2015-07-27,-0.006039698108822655
2015-07-28,0.012375600481595583
2015-07-29,0.006579118356460079
2015-07-30,0.00042447077223073393
2015-07-31,-0.0016045960207646814
2015-08-03,-0.0032170064888754624
2015-08-04,-0.001992099138049319
2015-08-05,0.0036965221385196756
2015-08-06,-0.008121750580884601
2015-08-07,-0.0024352184255453935
2015-08-10,0.012589146464476286
2015-08-11,-0.009057783989831591
2015-08-12,0.0009523639771007453
2015-08-13,-0.0008094185915377139
2015-08-14,0.0032336064888092153
2015-08-17,0.005869850717584946
2015-08-18,-0.002835859697558618
2015-08-19,-0.008079135335478327
2015-08-20,-0.02141377078699591
2015-08-21,-0.03139506212042953
2015-08-24,-0.042491920205946165
2015-08-25,-0.013102412237168792
2015-08-26,0.040643412992726446
2015-08-27,0.02356596129336541
2015-08-28,-0.0007481895694487761
2015-08-31,-0.008319743640192279
2015-09-01,-0.030505842947727402
2015-09-02,0.01957557275662225
2015-09-03,0.0008647869578668477
2015-09-04,-0.015626490049719166
2015-09-08,0.025138198825018776
2015-09-09,-0.013586724696235564
2015-09-10,0.005345128281780909
2015-09-11,0.0048621980731233805
2015-09-14,-0.003745951794350333
2015-09-15,0.012398778151528234
2015-09-16,0.00882673528109823
2015-09-17,-0.0025353015743476703
2015-09-18,-0.016612986245632122
2015-09-21,0.005048124523034936
2015-09-22,-0.012668662920470197
2015-09-23,-0.0014288358785234934
2015-09-24,-0.0042991152921727505
2015-09-25,-0.0001983226191217824
2015-09-28,-0.02528470439340591
2015-09-29,0.0002114737443763559
2015-09-30,0.019226946160825875
2015-10-01,0.002694558455289986
2015-10-02,0.014538806687349748
2015-10-05,0.017943746625912915
2015-10-06,-0.0037643008970595915
2015-10-07,0.008212949218433074
2015-10-08,0.009134779274758031
2015-10-09,0.0007409734516015121
2015-10-12,0.0008884532734771966
2015-10-13,-0.006484390323496569
2015-10-14,-0.005028218648063465
2015-10-15,0.015206273101236789
2015-10-16,0.004414405893390594
2015-10-19,0.0007826468380160989
2015-10-20,-0.001468206891062529
2015-10-21,-0.005844869175954948
2015-10-22,0.016319196001822966
2015-10-23,0.011181047814472933
2015-10-26,-0.002303142164539196
2015-10-27,-0.0019232978069396722
2015-10-28,0.011151381825841966
2015-10-29,-0.0005235978753237447
2015-10-30,-0.004534167403067002
2015-11-02,0.01212431756323884
2015-11-03,0.0025015278324254098
2015-11-04,-0.0025960278483081467
2015-11-05,-0.0012296342160000862
2015-11-06,-0.00037863857497200115
2015-11-09,-0.009656412426910954
2015-11-10,0.002434805492188552
2015-11-11,-0.0038697095719317787
2015-11-12,-0.014173011211718212
2015-11-13,-0.011229647827523337
2015-11-16,0.015347862831886161
2015-11-17,-0.0013063137549957915
2015-11-18,0.01594575797333153
2015-11-19,-0.0009535173617303272
2015-11-20,0.004520715982912371
2015-11-23,-0.0019009163117971184
2015-11-24,0.001426122455510992
2015-11-25,4.760292779071307e-05
2015-11-27,0.000854431979370851
2015-11-30,-0.0039944396720574815
2015-12-01,0.009767688946598518
2015-12-02,-0.010387209763679905
2015-12-03,-0.014310084718028193
2015-12-04,0.019351173037698288
2015-12-07,-0.0061861437915275985
2015-12-08,-0.006560887597027332
2015-12-09,-0.007910834748645179
2015-12-10,0.002515094854405042
2015-12-11,-0.020103029381310478
2015-12-14,0.006337882942881734
2015-12-15,0.009796075662917403
2015-12-16,0.014349282482893244
2015-12-17,-0.014882908283778917
2015-12-18,-0.01890817526662847
2015-12-21,0.008567663946810633
2015-12-22,0.00922379273908458
2015-12-23,0.012503588302767099
2015-12-24,-0.0020431642835321284
2015-12-28,-0.0023718491896831395
2015-12-29,0.011383845059095066
2015-12-30,-0.007413010423011457
2015-12-31,-0.010198240153830085
2016-01-04,-0.014107916939364529
2016-01-05,0.0020770046199833914
2016-01-06,-0.013178032521464544
2016-01-07,-0.02421847825931689
2016-01-08,-0.011139162614001386
2016-01-11,0.0010365260267484189
2016-01-12,0.007689481469377313
2016-01-13,-0.024616931481607374
2016-01-14,0.015735293288195784
2016-01-15,-0.021282965006014898
2016-01-19,0.0005295019009707858
2016-01-20,-0.011664699449803528
2016-01-21,0.005183363656608542
2016-01-22,0.020416987454623836
2016-01-25,-0.015366269829653945
2016-01-26,0.013484474539776414
2016-01-27,-0.010783640273868578
2016-01-28,0.0054325829903731915
2016-01-29,0.023446154249546325
2016-02-01,-0.00010271522725879834
2016-02-02,-0.018201742454649228
2016-02-03,0.0053236926922748395
2016-02-04,0.002183733381738051
2016-02-05,-0.019298782411503623
2016-02-08,-0.01354109192542996
2016-02-09,-0.0003758952936925297
2016-02-10,-0.0004834142387375451
2016-02-11,-0.012541304387164942
2016-02-12,0.020034131654550258
2016-02-16,0.016498723119379832
2016-02-17,0.016437216666352228
2016-02-18,-0.004032329099841192
2016-02-19,-0.0006217222743831741
2016-02-22,0.014357667185820766
2016-02-23,-0.012234861183365808
2016-02-24,0.004541288896986018
2016-02-25,0.011670838074761214
2016-02-26,-0.001782769652461269
2016-02-29,-0.008396020711328944
2016-03-01,0.023775631582373613
2016-03-02,0.004408131385377878
2016-03-03,0.003542362408580857
2016-03-04,0.0034803713615323417
2016-03-07,0.0009922018420436274
2016-03-08,-0.01146970601684405
2016-03-09,0.005152734098669676
2016-03-10,0.0005487178177832064
2016-03-11,0.01642136245142467
2016-03-14,-0.001374564792962829
2016-03-15,-0.0016715900807637851
2016-03-16,0.006376478472259528
2016-03-17,0.006287630606043315
2016-03-18,0.0036861129426801753
2016-03-21,0.0014511114469728525
2016-03-22,-0.0005802560316885419
2016-03-23,-0.006497557250540353
2016-03-24,-0.0005876073057571318
2016-03-28,0.0006365304310964603
2016-03-29,0.009499024187960892
2016-03-30,0.004209106146264574
2016-03-31,-0.0023200254590269864
2016-04-01,0.006367306855787902
2016-04-04,-0.0032750579620461906
2016-04-05,-0.00984133929422537
2016-04-06,0.010757505679822366
2016-04-07,-0.012171296489762895
2016-04-08,0.0029716908957917454
2016-04-11,-0.0028253983508008673
2016-04-12,0.009805549096670418
2016-04-13,0.009997127557342722
2016-04-14,9.560283206955233e-05
2016-04-15,-0.0015792358093440484
2016-04-18,0.007253657728944596
2016-04-19,0.003038516463027996
2016-04-20,0.0007581667576159745
2016-04-21,-0.004986064848962357
2016-04-22,-0.0001429154566245927
2016-04-25,-0.0017632262226037199
2016-04-26,0.0016680376297335542
2016-04-27,0.0018553798570595248
2016-04-28,-0.00868796163993757
2016-04-29,-0.005383988547065677
2016-05-02,0.007778419283241966
2016-05-03,-0.008791209687362134
2016-05-04,-0.0057097849994836025
2016-05-05,-0.00029131689353434354
2016-05-06,0.003875777256127755
2016-05-09,0.0009665818187158948
2016-05-10,0.012052226379656084
2016-05-11,-0.009350605270112666
2016-05-12,0.0004816778101943697
2016-05-13,-0.009288463783527767
2016-05-16,0.010058600597296241
2016-05-17,-0.008844239207769888
2016-05-18,9.696644528567333e-05
2016-05-19,-0.0035496157422478802
2016-05-20,0.006070555585360182
2016-05-23,-0.0013567070115705349
2016-05-24,0.012909632287623651
2016-05-25,0.0067258095339335355
2016-05-26,0.0003800896565708811
2016-05-27,0.0041259411318490535
2016-05-31,-0.0015629982710887447
2016-06-01,0.0018943119270025122
2016-06-02,0.00325900895160558
2016-06-03,-0.003353740252705961
2016-06-06,0.00552065318421846
2016-06-07,0.0011756221733953964
2016-06-08,0.0031908463966843215
2016-06-09,-0.0011718747267162044
2016-06-10,-0.00947255741285069
2016-06-13,-0.00793891400242952
2016-06-14,-0.0018153127014963744
2016-06-15,-0.0017708101208162574
2016-06-16,0.0032518832740775494
2016-06-17,-0.0037789234662604088
2016-06-20,0.0065918956890103075
2016-06-21,0.002761201325967022
2016-06-22,-0.001671112570610589
2016-06-23,0.012960958426400104
2016-06-24,-0.03743730975299808
2016-06-27,-0.017686452691174637
2016-06-28,0.018518574974716095
2016-06-29,0.016595053174063068
2016-06-30,0.012909609638847463
2016-07-01,0.002988325060115926
2016-07-05,-0.007082283814770385
2016-07-06,0.005707837675282157
2016-07-07,-0.0008542116985568171
2016-07-08,0.015076240830349086
2016-07-11,0.003780337305159698
2016-07-12,0.007009386455894884
2016-07-13,-9.240621907569135e-05
2016-07-14,0.005490017843407635
2016-07-15,-0.0014733923009657701
2016-07-18,0.00276084452672265
2016-07-19,-0.0011033770951929256
2016-07-20,0.004222966113613502
2016-07-21,-0.0036251349252429677
2016-07-22,0.0043577807012384895
2016-07-25,-0.002566503831334721
2016-07-26,0.00041294922980839033
2016-07-27,-0.001009780783152614
2016-07-28,0.0011932318870195857
2016-07-29,0.0015123437727799782
2016-08-01,-0.0011455330975289613
2016-08-02,-0.00593173607920594
2016-08-03,0.0029473195244085204
2016-08-04,0.000919171614498282
2016-08-05,0.007916448327783598
2016-08-08,-0.0005470506084712667
2016-08-09,0.0006382324400524553
2016-08-10,-0.002464045597148967
2016-08-11,0.004603678121092969
2016-08-12,-0.0008188213402133826
2016-08-15,0.0029993905972860446
2016-08-16,-0.0050952646860906725
2016-08-17,0.0018226647935968288
2016-08-18,0.0023192280598527404
2016-08-19,-0.0015454360988851334
2016-08-22,-0.00031855456925367065
2016-08-23,0.00209103582566339
2016-08-24,-0.004733923282804753
2016-08-25,-0.0010042471040083711
2016-08-26,-0.0017827607447102878
2016-08-29,0.004747033835082348
2016-08-30,-0.0015494502975270663
2016-08-31,-0.002786077877162896
2016-09-01,9.163991972638286e-05
2016-09-02,0.004380495991205713
2016-09-06,0.0033636162353154475
2016-09-07,-0.00018144614290793726
2016-09-08,-0.002362975965787939
2016-09-09,-0.02426732772548501
2016-09-12,0.014300220862090818
2016-09-13,-0.014626473235999526
2016-09-14,-0.000559629090254532
2016-09-15,0.010072689202961449
2016-09-16,-0.004165381605155893
2016-09-19,0.0005100043158616785
2016-09-20,9.273294677480948e-05
2016-09-21,0.011108424815425622
2016-09-22,0.006123459271759835
2016-09-23,-0.005252971839983189
2016-09-26,-0.008306101712503455
2016-09-27,0.006061973442544222
2016-09-28,0.00524531739949996
2016-09-29,-0.009035551868066705
2016-09-30,0.007474031279954829
2016-10-03,-0.003084242064784526
2016-10-04,-0.004389789215170303
2016-10-05,0.004389789215170303
2016-10-06,0.000967799428869931
2016-10-07,-0.003922961120018442
2016-10-10,0.005027751921167223
2016-10-11,-0.012407584649577252
2016-10-12,0.0012569580214929488
2016-10-13,-0.0030754821791045828
2016-10-14,9.340245597844188e-05
2016-10-17,-0.0033187033620052375
2016-10-18,0.006161166911118343
2016-10-19,0.002463371600582853
2016-10-20,-0.0017190261599440149
2016-10-21,0.0004647693830994726
2016-10-24,0.0044056732503108265
2016-10-25,-0.0031978718454981347
2016-10-26,-0.002091224499824129
2016-10-27,-0.002748320867998366
2016-10-28,-0.0029429212847311703
2016-10-31,-0.00028086522201586916
2016-11-01,-0.006855779233062798
2016-11-02,-0.0062864395205277646
2016-11-03,-0.004181308394535677
2016-11-04,-0.001667885837848715
2016-11-07,0.021935378647515158
2016-11-08,0.004608607812572885
2016-11-09,0.01099315791820743
2016-11-10,0.001973297773907312
2016-11-11,-0.0017895811874186762
2016-11-14,0.0002755092690689409
2016-11-15,0.007912139173440913
2016-11-16,-0.0012764451674431854
2016-11-17,0.004505492524399912
2016-11-18,-0.0019999746222705284
2016-11-21,0.007253334832688196
2016-11-22,0.0016699121311054554
2016-11-23,0.0010816566124836058
2016-11-25,0.0036419830996932134
2016-11-28,-0.004408021481281388
2016-11-29,0.0016215717632581672
2016-11-30,-0.0029749107566443556
2016-12-01,-0.003617799061899518
2016-12-02,0.000815152814250375
2016-12-05,0.005777557004293499
2016-12-06,0.0035940645067435995
2016-12-07,0.01283263408263391
2016-12-08,0.002387933833968958
2016-12-09,0.006340011142563107
2016-12-12,-0.0012296835209477663
2016-12-13,0.006482436657549329
2016-12-14,-0.007581551949782828
2016-12-15,0.003337683128070701
2016-12-16,-0.0015357166283465062
2016-12-19,0.0018425234998886708
2016-12-20,0.003937061950169962
2016-12-21,-0.002488357782003625
2016-12-22,-0.001453617236858662
2016-12-23,0.0006610535152571373
2016-12-27,0.002815448131598508
2016-12-28,-0.008248690410645132
2016-12-29,-8.856145806834803e-05
2016-12-30,-0.0033722872758197298
2017-01-03,0.007042191906867501
2017-01-04,0.006028149896921242
2017-01-05,-0.000921628538621988
2017-01-06,0.003944062632683654
2017-01-09,-0.003241794760692862
2017-01-10,-0.000438865743366712
2017-01-11,0.0026742178634160396
2017-01-12,-0.0019282891289851278
2017-01-13,0.0018406891590823093
2017-01-17,-0.003289194142770846
2017-01-18,0.0019309437540497854
2017-01-19,-0.0032057261376445823
2017-01-20,0.0032933829218242394
2017-01-23,-0.0023261087023014326
2017-01-24,0.006089393412751498
2017-01-25,0.008090858021094327
2017-01-26,-0.00030340723709887385
2017-01-27,-0.0015179475894262495
2017-01-30,-0.005963857165717457
2017-01-31,-0.00043669996067396966
2017-02-01,0.0005239887362495921
2017-02-02,0.0003491541712348223
2017-02-03,0.007218766848850144
2017-02-06,-0.0017780638991107267
2017-02-07,-4.3461905841368775e-05
2017-02-08,0.001214676620921118
2017-02-09,0.005835987512919694
2017-02-10,0.003914767084897797
2017-02-13,0.005523319579638475
2017-02-14,0.004005608831592511
2017-02-15,0.005090349603343647
2017-02-16,-0.0005078220044625326
2017-02-17,0.0011424043190864097
2017-02-21,0.006028468051278324
2017-02-22,-0.000588593789738745
2017-02-23,0.000798717056015974
2017-02-24,0.0012178629157277854
2017-02-27,0.0015518246093941812
2017-02-28,-0.0025175433373316736
2017-03-01,0.013312577577544893
2017-03-02,-0.005778945655648293
2017-03-03,0.0005835641039357853
2017-03-06,-0.0029212997791088213
2017-03-07,-0.0029298630319063435
2017-03-08,-0.0020140207389385267
2017-03-09,0.0009656712486094676
2017-03-10,0.0034765428231251505
2017-03-13,0.0005851593767927099
2017-03-14,-0.0035584176783229893
2017-03-15,0.008144883805885073
2017-03-16,-0.0012904000716327246
2017-03-17,-0.002043130182951103
2017-03-20,-0.0012946480534807847
2017-03-21,-0.012701488018501905
2017-03-22,0.0021984942696038345
2017-03-23,-0.0010986108048403054
2017-03-24,-0.0004163220142148205
2017-03-27,-0.0014454559075272044
2017-03-28,0.007333169044197341
2017-03-29,0.001477134577910988
2017-03-30,0.002527027694965156
2017-03-31,-0.0019367953266202775
2017-04-03,-0.0016873081832891046
2017-04-04,0.0004642420785652135
2017-04-05,-0.0029582004170860543
2017-04-06,0.0026205911899506162
2017-04-07,-0.0009291414981769108
2017-04-10,0.000718141782150461
2017-04-11,-0.0012675060661440085
2017-04-12,-0.004066618865928184
2017-04-13,-0.006643682230477843
2017-04-17,0.00863669912126852
2017-04-18,-0.0030122275891972805
2017-04-19,-0.0017435801730636413
2017-04-20,0.0075900532605075455
2017-04-21,-0.0025377159971666785
2017-04-24,0.010573594515040696
2017-04-25,0.005891074032190247
2017-04-26,-0.00041662668140762804
2017-04-27,0.0005832304465522853
2017-04-28,-0.0022099369605923513
2017-05-01,0.0027513336795648158
2017-05-02,0.00037455001569330904
2017-05-03,-0.000999182059269188
2017-05-04,0.0006662561074577411
2017-05-05,0.004278322685181912
2017-05-08,-0.0003730749034600578
2017-05-09,-0.0007465718112174002
2017-05-10,0.0016169945775263983
2017-05-11,-0.0018245386150255172
2017-05-12,-0.0015367589754067268
2017-05-15,0.005058398614377069
2017-05-16,-0.0008275606174557026
2017-05-17,-0.01774829677346723
2017-05-18,0.003574960864360932
2017-05-19,0.006986757456551196
2017-05-22,0.004741534538615255
2017-05-23,0.0021553466115253883
2017-05-24,0.002481089399725356
2017-05-25,0.004738542214870911
2017-05-26,-0.00016448801442958683
2017-05-30,-0.0006168333310316854
2017-05-31,-0.0007408322815649626
2017-06-01,0.00815931369808709
2017-06-02,0.0031800691288310645
2017-06-05,-0.0006514939283102095
2017-06-06,-0.0026919090272370383
2017-06-07,0.0016322954485161745
2017-06-08,0.00028541954254279744
2017-06-09,-0.0015502462368166547
2017-06-12,-0.00012247595591929894
2017-06-13,0.00488779402800521
2017-06-14,-0.0010977015229887144
2017-06-15,-0.0018728427178524854
2017-06-16,-0.0008153822753653728
2017-06-19,0.00897340387984702
2017-06-20,-0.006529244783891386
2017-06-21,-0.0004069774133368398
2017-06-22,-0.0003255902246603881
2017-06-23,0.0010173717907351332
2017-06-26,0.0006099471455698335
2017-06-27,-0.0075545582924094745
2017-06-28,0.008440250605704414
2017-06-29,-0.008481396836982569
2017-06-30,0.0015623884704751845
2017-07-03,0.0018879777482094795
2017-07-05,0.0021300739234808574
2017-07-06,-0.009042814870921845
2017-07-07,0.006256518390764576
2017-07-10,0.0009432723838349588
2017-07-11,-0.0004920316393937085
2017-07-12,0.007477478855082431
2017-07-13,0.0015457375661540596
2017-07-14,0.004339630233038072
2017-07-17,0.00020225710011345654
2017-07-18,0.000849364149862808
2017-07-19,0.0050808318813135855
2017-07-20,0.0004825951372628978
2017-07-21,-0.0007641195036720561
2017-07-24,-0.00024142054762243959
2017-07-25,0.0023313721291602363
2017-07-26,0.0002809972066621924
2017-07-27,-0.0009235754992005241
2017-07-28,-0.0014072015058115284
2017-07-31,-0.00040232446459587123
2017-08-01,0.002130866730033709
2017-08-02,0.000521895054158783
2017-08-03,-0.001767786348333189
2017-08-04,0.0015269182344734844
2017-08-07,0.001845308849831362
2017-08-08,-0.002206723875413097
2017-08-09,-0.00020084302943690346
2017-08-10,-0.013956775583016778
2017-08-11,0.001017904854210272
2017-08-14,0.00992133416566876
2017-08-15,-8.064966501208914e-05
2017-08-16,0.0018118452664968032
2017-08-17,-0.015403604757688427
2017-08-18,-0.002249319686588258
2017-08-21,0.0013910695356527114
2017-08-22,0.009805016987647797
2017-08-23,-0.0034472500702724673
2017-08-24,-0.0018705350102727891
2017-08-25,0.0019924000923357
2017-08-28,0.000203078194841666
2017-08-29,0.0012581537331453063
2017-08-30,0.00481523598911604
2017-08-31,0.005675561808029528
2017-09-01,0.0017244571395353958
2017-09-05,-0.007198211246615571
2017-09-06,0.0033441716396627186
2017-09-07,0.0
2017-09-08,-0.0016908334862542063
2017-09-11,0.0108598557438917
2017-09-12,0.0035806830530198397
2017-09-13,0.00043674616077638007
2017-09-14,-0.00035732140163702297
2017-09-15,0.0012699030899341324
2017-09-18,0.0022581513749155846
2017-09-19,0.0009492282164478283
2017-09-20,0.0005928689802958687
2017-09-21,-0.0029280642328641804
2017-09-22,3.962504448651316e-05
2017-09-25,-0.001903783464167752
2017-09-26,0.0005744301578038957
2017-09-27,0.003900641818001205
2017-09-28,0.0010720188513770879
2017-09-29,0.0036836554156289836
2017-10-02,0.0041034108171729144
2017-10-03,0.0023597210405403857
2017-10-04,0.001295413058660877
2017-10-05,0.005789450542863506
2017-10-06,-0.0010537572645512583
2017-10-09,-0.0016803459218017736
2017-10-10,0.002578037497465324
2017-10-11,0.0014423353416539442
2017-10-12,-0.0014423353416539442
2017-10-13,0.0011307056176095287
2017-10-16,0.0016351935029756959
2017-10-17,0.0006222650476290781
2017-10-18,0.0008549744296644235
2017-10-19,0.0003884029936722655
2017-10-20,0.005112552238404788
2017-10-23,-0.003832022715768879
2017-10-24,0.0015113641881585593
2017-10-25,-0.004696358178139626
2017-10-26,0.0012052995917075648
2017-10-27,0.007972787646738588
2017-10-30,-0.0034368192152598454
2017-10-31,0.0011211761841263268
2017-11-01,0.0016215469258558102
2017-11-02,0.0005398534584664105
2017-11-03,0.003118077855718937
2017-11-06,0.0016897162627778073
2017-11-07,-0.0004989541802666864
2017-11-08,0.0017260691507257064
2017-11-09,-0.003647373227814832
2017-11-10,-0.0006925433295466021
2017-11-13,0.001115608577818783
2017-11-14,-0.002001305343944715
2017-11-15,-0.005407901213015265
2017-11-16,0.008331464708094316
2017-11-17,-0.002730893858802652
2017-11-20,0.0015779401313391617
2017-11-21,0.006477980126051719
